"","nest","site","species","lat","lon","prot","estHD","cov_1m","cov_5m","i","j","k","camera","final_fate","cam_fate","fate_date","year","season_day","status","last_obs","same_ID","obs_int","init_date","nest_age"
"896",10106,"RUTE","LETE","29.75886","-93.12289","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",45,1,NA,1,0,NA,NA
"897",10106,"RUTE","LETE","29.75886","-93.12289","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,0,6,NA,NA
"898",10106,"RUTE","LETE","29.75886","-93.12289","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",54,1,NA,0,3,NA,NA
"899",10106,"RUTE","LETE","29.75886","-93.12289","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",60,1,NA,0,6,NA,NA
"900",10106,"RUTE","LETE","29.75886","-93.12289","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",65,1,NA,0,5,NA,NA
"901",10106,"RUTE","LETE","29.75886","-93.12289","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",69,1,NA,0,4,NA,NA
"902",10107,"RUTE","LETE","29.75877","-93.12273","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",45,1,NA,1,0,NA,NA
"903",10107,"RUTE","LETE","29.75877","-93.12273","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,0,6,NA,NA
"904",10107,"RUTE","LETE","29.75877","-93.12273","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",54,1,NA,0,3,NA,NA
"905",10107,"RUTE","LETE","29.75877","-93.12273","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",60,1,NA,0,6,NA,NA
"906",10107,"RUTE","LETE","29.75877","-93.12273","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",65,0,NA,0,5,NA,NA
"907",10108,"RUTW","LETE","29.76144","-93.1355","symbolic",60,0,5,45,51,58,FALSE,0,7,NA,"2019",45,1,FALSE,1,0,41,NA
"908",10108,"RUTW","LETE","29.76144","-93.1355","symbolic",60,0,5,45,51,58,FALSE,0,7,NA,"2019",47,1,FALSE,0,2,41,NA
"909",10108,"RUTW","LETE","29.76144","-93.1355","symbolic",60,0,5,45,51,58,FALSE,0,7,NA,"2019",51,1,FALSE,0,4,41,NA
"910",10108,"RUTW","LETE","29.76144","-93.1355","symbolic",60,0,5,45,51,58,FALSE,0,7,NA,"2019",58,0,TRUE,0,7,41,NA
"911",10109,"RUTW","LETE","29.76151","-93.13557","symbolic",NA,0,5,45,51,58,NA,0,NA,NA,"2019",45,1,FALSE,1,0,NA,NA
"912",10109,"RUTW","LETE","29.76151","-93.13557","symbolic",NA,0,5,45,51,58,NA,0,NA,NA,"2019",47,1,FALSE,0,2,NA,NA
"913",10109,"RUTW","LETE","29.76151","-93.13557","symbolic",NA,0,5,45,51,58,NA,0,NA,NA,"2019",50,1,FALSE,0,3,NA,NA
"914",10109,"RUTW","LETE","29.76151","-93.13557","symbolic",NA,0,5,45,51,58,NA,0,NA,NA,"2019",51,1,FALSE,0,1,NA,NA
"915",10109,"RUTW","LETE","29.76151","-93.13557","symbolic",NA,0,5,45,51,58,NA,0,NA,NA,"2019",58,0,TRUE,0,7,NA,NA
"916",10110,"RUTW","LETE","29.76159","-93.13612","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",45,1,NA,1,0,NA,NA
"917",10110,"RUTW","LETE","29.76159","-93.13612","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",47,1,NA,0,2,NA,NA
"918",10110,"RUTW","LETE","29.76159","-93.13612","symbolic",NA,0,0,NA,NA,NA,NA,7,NA,NA,"2019",51,0,NA,0,4,NA,NA
"919",10113,"RUTE","CONI","29.75806","-93.12002","none",57,90,80,51,54,60,NA,4,NA,NA,"2019",51,1,FALSE,2,0,41,NA
"920",10113,"RUTE","CONI","29.75806","-93.12002","none",57,90,80,51,54,60,NA,4,NA,NA,"2019",54,1,FALSE,0,3,41,NA
"921",10113,"RUTE","CONI","29.75806","-93.12002","none",57,90,80,51,54,60,NA,4,NA,NA,"2019",60,0,TRUE,0,6,41,NA
"922",10114,"RUTE","CONI","29.75728","-93.11665","none",52,90,80,51,52,52,NA,1,NA,NA,"2019",51,1,FALSE,1,0,36,NA
"923",10114,"RUTE","CONI","29.75728","-93.11665","none",52,90,80,51,52,52,NA,1,NA,NA,"2019",52,0,TRUE,0,1,36,NA
"924",10115,"RUTE","CONI","29.75634","-93.11276","none",67,80,75,51,69,69,NA,1,NA,NA,"2019",51,1,FALSE,1,0,51,NA
"925",10115,"RUTE","CONI","29.75634","-93.11276","none",67,80,75,51,69,69,NA,1,NA,NA,"2019",54,1,FALSE,0,3,51,NA
"926",10115,"RUTE","CONI","29.75634","-93.11276","none",67,80,75,51,69,69,NA,1,NA,NA,"2019",60,1,FALSE,0,6,51,NA
"927",10115,"RUTE","CONI","29.75634","-93.11276","none",67,80,75,51,69,69,NA,1,NA,NA,"2019",69,0,TRUE,0,9,51,NA
"928",10122,"RUTE","LETE","29.7589","-93.12319","symbolic",76,NA,NA,60,65,69,TRUE,7,NA,NA,"2019",60,1,FALSE,1,0,57,NA
"929",10122,"RUTE","LETE","29.7589","-93.12319","symbolic",76,NA,NA,60,65,69,TRUE,7,NA,NA,"2019",65,1,FALSE,0,5,57,NA
"930",10122,"RUTE","LETE","29.7589","-93.12319","symbolic",76,NA,NA,60,65,69,TRUE,7,NA,NA,"2019",69,0,TRUE,0,4,57,NA
"931",10123,"RUTE","CONI","29.75778","-93.11722","none",74,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",60,1,NA,1,0,58,NA
"932",10123,"RUTE","CONI","29.75778","-93.11722","none",74,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",69,1,NA,0,9,58,NA
"933",10123,"RUTE","CONI","29.75778","-93.11722","none",74,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",74,0,NA,0,5,58,NA
"934",10124,"RUTE","LETE","29.75817","-93.12001","none",76,NA,NA,60,60,64,NA,2,NA,NA,"2019",60,1,FALSE,1,0,57,NA
"935",10124,"RUTE","LETE","29.75817","-93.12001","none",76,NA,NA,60,60,64,NA,2,NA,NA,"2019",64,0,TRUE,0,4,57,NA
"936",10125,"RUTW","LETE","29.7702","-93.17794","none",79,NA,NA,60,64,69,NA,2,NA,NA,"2019",60,1,FALSE,1,0,60,NA
"937",10125,"RUTW","LETE","29.7702","-93.17794","none",79,NA,NA,60,64,69,NA,2,NA,NA,"2019",64,1,FALSE,0,4,60,NA
"938",10125,"RUTW","LETE","29.7702","-93.17794","none",79,NA,NA,60,64,69,NA,2,NA,NA,"2019",69,0,TRUE,0,5,60,NA
"939",10126,"RUTW","LETE","29.7705","-93.17954","none",79,NA,NA,60,69,74,TRUE,4,6,60,"2019",60,1,FALSE,1,0,60,0
"940",10126,"RUTW","LETE","29.7705","-93.17954","none",79,NA,NA,60,69,74,TRUE,4,6,60,"2019",64,1,FALSE,0,4,60,0
"941",10126,"RUTW","LETE","29.7705","-93.17954","none",79,NA,NA,60,69,74,TRUE,4,6,60,"2019",69,1,FALSE,0,5,60,0
"942",10126,"RUTW","LETE","29.7705","-93.17954","none",79,NA,NA,60,69,74,TRUE,4,6,60,"2019",74,0,TRUE,0,5,60,0
"943",10127,"RUTW","LETE","29.77062","-93.18002","none",76,NA,NA,60,74,78,TRUE,8,1,75,"2019",60,1,FALSE,1,0,57,18
"944",10127,"RUTW","LETE","29.77062","-93.18002","none",76,NA,NA,60,74,78,TRUE,8,1,75,"2019",64,1,FALSE,0,4,57,18
"945",10127,"RUTW","LETE","29.77062","-93.18002","none",76,NA,NA,60,74,78,TRUE,8,1,75,"2019",69,1,FALSE,0,5,57,18
"946",10127,"RUTW","LETE","29.77062","-93.18002","none",76,NA,NA,60,74,78,TRUE,8,1,75,"2019",74,1,FALSE,0,5,57,18
"947",10127,"RUTW","LETE","29.77062","-93.18002","none",76,NA,NA,60,74,78,TRUE,8,1,75,"2019",78,0,TRUE,0,4,57,18
"948",10129,"RUTW","LETE","29.77063","-93.18026","none",67,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",60,1,NA,1,0,48,NA
"949",10129,"RUTW","LETE","29.77063","-93.18026","none",67,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",64,1,NA,0,4,48,NA
"950",10129,"RUTW","LETE","29.77063","-93.18026","none",67,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",69,0,NA,0,5,48,NA
"951",10150,"RUTW","CONI","29.7639","-93.144","none",NA,60,70,71,74,74,NA,1,NA,NA,"2019",71,1,FALSE,1,0,NA,NA
"952",10150,"RUTW","CONI","29.7639","-93.144","none",NA,60,70,71,74,74,NA,1,NA,NA,"2019",74,0,TRUE,0,3,NA,NA
"953",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",74,1,FALSE,1,0,74,NA
"954",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",86,1,FALSE,0,12,74,NA
"955",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",89,1,FALSE,0,3,74,NA
"956",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",94,1,FALSE,0,5,74,NA
"957",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",95,1,FALSE,0,1,74,NA
"958",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",96,1,FALSE,0,1,74,NA
"959",10153,"RUTE","CONI","29.75673","-93.11461",NA,90,70,75,86,96,99,NA,4,NA,NA,"2019",99,0,TRUE,0,3,74,NA
"960",10175,"RUTW","CONI","29.76057","-93.13046","none",NA,15,25,86,103,103,NA,1,NA,NA,"2019",86,1,FALSE,1,0,NA,NA
"961",10175,"RUTW","CONI","29.76057","-93.13046","none",NA,15,25,86,103,103,NA,1,NA,NA,"2019",95,1,FALSE,0,9,NA,NA
"962",10175,"RUTW","CONI","29.76057","-93.13046","none",NA,15,25,86,103,103,NA,1,NA,NA,"2019",97,1,FALSE,0,2,NA,NA
"963",10175,"RUTW","CONI","29.76057","-93.13046","none",NA,15,25,86,103,103,NA,1,NA,NA,"2019",101,1,FALSE,0,4,NA,NA
"964",10175,"RUTW","CONI","29.76057","-93.13046","none",NA,15,25,86,103,103,NA,1,NA,NA,"2019",103,0,TRUE,0,2,NA,NA
"965",10203,"RUTW","LETE","29.76757","-93.16407","none",39,5,15,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,20,NA
"966",10203,"RUTW","LETE","29.76757","-93.16407","none",39,5,15,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,20,NA
"967",10203,"RUTW","LETE","29.76757","-93.16407","none",39,5,15,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,20,NA
"968",10203,"RUTW","LETE","29.76757","-93.16407","none",39,5,15,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,20,NA
"969",10203,"RUTW","LETE","29.76757","-93.16407","none",39,5,15,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,20,NA
"970",10203,"RUTW","LETE","29.76757","-93.16407","none",39,5,15,NA,NA,NA,NA,7,NA,NA,"2019",46,0,NA,0,5,20,NA
"971",10206,"RUTW","LETE","29.77008","-93.17743","none",37,15,15,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,18,NA
"972",10206,"RUTW","LETE","29.77008","-93.17743","none",37,15,15,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,18,NA
"973",10206,"RUTW","LETE","29.77008","-93.17743","none",37,15,15,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,18,NA
"974",10206,"RUTW","LETE","29.77008","-93.17743","none",37,15,15,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,18,NA
"975",10206,"RUTW","LETE","29.77008","-93.17743","none",37,15,15,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,18,NA
"976",10206,"RUTW","LETE","29.77008","-93.17743","none",37,15,15,NA,NA,NA,NA,7,NA,NA,"2019",46,1,NA,0,5,18,NA
"977",10207,"RUTW","LETE","29.76977","-93.17558","none",38,10,10,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,19,NA
"978",10207,"RUTW","LETE","29.76977","-93.17558","none",38,10,10,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,19,NA
"979",10207,"RUTW","LETE","29.76977","-93.17558","none",38,10,10,NA,NA,NA,NA,7,NA,NA,"2019",32,0,NA,0,9,19,NA
"980",10209,"RUTW","LETE","29.77051","-93.17966","none",39,5,5,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,20,NA
"981",10210,"RUTW","LETE","29.76799","-93.16595","none",39,5,5,20,41,46,TRUE,7,1,41,"2019",20,1,FALSE,1,0,20,21
"982",10210,"RUTW","LETE","29.76799","-93.16595","none",39,5,5,20,41,46,TRUE,7,1,41,"2019",23,1,FALSE,0,3,20,21
"983",10210,"RUTW","LETE","29.76799","-93.16595","none",39,5,5,20,41,46,TRUE,7,1,41,"2019",32,1,FALSE,0,9,20,21
"984",10210,"RUTW","LETE","29.76799","-93.16595","none",39,5,5,20,41,46,TRUE,7,1,41,"2019",37,1,FALSE,0,5,20,21
"985",10210,"RUTW","LETE","29.76799","-93.16595","none",39,5,5,20,41,46,TRUE,7,1,41,"2019",41,1,FALSE,0,4,20,21
"986",10210,"RUTW","LETE","29.76799","-93.16595","none",39,5,5,20,41,46,TRUE,7,1,41,"2019",46,0,TRUE,0,5,20,21
"987",10211,"RUTW","LETE","29.76784","-93.16529","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",20,1,FALSE,1,0,18,NA
"988",10211,"RUTW","LETE","29.76784","-93.16529","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",23,1,FALSE,0,3,18,NA
"989",10211,"RUTW","LETE","29.76784","-93.16529","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",32,1,FALSE,0,9,18,NA
"990",10211,"RUTW","LETE","29.76784","-93.16529","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",37,1,FALSE,0,5,18,NA
"991",10211,"RUTW","LETE","29.76784","-93.16529","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",41,0,TRUE,0,4,18,NA
"992",10212,"RUTW","LETE","29.77073","-93.18079","none",35,5,5,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,16,NA
"993",10212,"RUTW","LETE","29.77073","-93.18079","none",35,5,5,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,16,NA
"994",10212,"RUTW","LETE","29.77073","-93.18079","none",35,5,5,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,16,NA
"995",10212,"RUTW","LETE","29.77073","-93.18079","none",35,5,5,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,16,NA
"996",10212,"RUTW","LETE","29.77073","-93.18079","none",35,5,5,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,16,NA
"997",10213,"RUTW","LETE","29.77049","-93.17948","none",38,5,5,20,20,23,NA,5,NA,NA,"2019",20,1,FALSE,1,0,19,NA
"998",10213,"RUTW","LETE","29.77049","-93.17948","none",38,5,5,20,20,23,NA,5,NA,NA,"2019",23,0,TRUE,0,3,19,NA
"999",10215,"RUTW","LETE","29.76749","-93.16374","none",37,5,30,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,18,NA
"1000",10215,"RUTW","LETE","29.76749","-93.16374","none",37,5,30,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,18,NA
"1001",10215,"RUTW","LETE","29.76749","-93.16374","none",37,5,30,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,18,NA
"1002",10215,"RUTW","LETE","29.76749","-93.16374","none",37,5,30,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,18,NA
"1003",10215,"RUTW","LETE","29.76749","-93.16374","none",37,5,30,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,18,NA
"1004",10217,"RUTW","LETE","29.76747","-93.16365","none",39,30,40,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,2,0,20,NA
"1005",10217,"RUTW","LETE","29.76747","-93.16365","none",39,30,40,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,20,NA
"1006",10217,"RUTW","LETE","29.76747","-93.16365","none",39,30,40,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,20,NA
"1007",10217,"RUTW","LETE","29.76747","-93.16365","none",39,30,40,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,20,NA
"1008",10217,"RUTW","LETE","29.76747","-93.16365","none",39,30,40,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,20,NA
"1009",10217,"RUTW","LETE","29.76747","-93.16365","none",39,30,40,NA,NA,NA,NA,7,NA,NA,"2019",46,0,NA,0,5,20,NA
"1010",10218,"RUTW","LETE","29.76982","-93.176","none",38,20,30,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,19,NA
"1011",10218,"RUTW","LETE","29.76982","-93.176","none",38,20,30,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,19,NA
"1012",10218,"RUTW","LETE","29.76982","-93.176","none",38,20,30,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,19,NA
"1013",10218,"RUTW","LETE","29.76982","-93.176","none",38,20,30,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,19,NA
"1014",10219,"RUTW","LETE","29.76737","-93.16323","none",39,10,30,NA,NA,NA,NA,7,NA,NA,"2019",20,1,NA,1,0,20,NA
"1015",10219,"RUTW","LETE","29.76737","-93.16323","none",39,10,30,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,0,3,20,NA
"1016",10219,"RUTW","LETE","29.76737","-93.16323","none",39,10,30,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,20,NA
"1017",10219,"RUTW","LETE","29.76737","-93.16323","none",39,10,30,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,20,NA
"1018",10219,"RUTW","LETE","29.76737","-93.16323","none",39,10,30,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,20,NA
"1019",10219,"RUTW","LETE","29.76737","-93.16323","none",39,10,30,NA,NA,NA,NA,7,NA,NA,"2019",46,0,NA,0,5,20,NA
"1020",10220,"RUTW","LETE","29.76998","-93.17687","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",20,1,FALSE,1,0,18,NA
"1021",10220,"RUTW","LETE","29.76998","-93.17687","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",23,1,FALSE,0,3,18,NA
"1022",10220,"RUTW","LETE","29.76998","-93.17687","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",32,1,FALSE,0,9,18,NA
"1023",10220,"RUTW","LETE","29.76998","-93.17687","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",37,1,FALSE,0,5,18,NA
"1024",10220,"RUTW","LETE","29.76998","-93.17687","none",37,5,5,20,41,41,NA,1,NA,NA,"2019",41,0,TRUE,0,4,18,NA
"1025",10223,"RUTW","LETE","29.76699","-93.16137","none",51,NA,NA,37,46,50,TRUE,0,6,48,"2019",37,1,FALSE,3,0,32,16
"1026",10223,"RUTW","LETE","29.76699","-93.16137","none",51,NA,NA,37,46,50,TRUE,0,6,48,"2019",41,1,FALSE,0,4,32,16
"1027",10223,"RUTW","LETE","29.76699","-93.16137","none",51,NA,NA,37,46,50,TRUE,0,6,48,"2019",46,1,FALSE,0,5,32,16
"1028",10223,"RUTW","LETE","29.76699","-93.16137","none",51,NA,NA,37,46,50,TRUE,0,6,48,"2019",50,0,TRUE,0,4,32,16
"1029",10224,"RUTW","LETE","29.76702","-93.16142","none",NA,NA,NA,32,32,37,NA,4,NA,NA,"2019",32,1,FALSE,1,0,NA,NA
"1030",10224,"RUTW","LETE","29.76702","-93.16142","none",NA,NA,NA,32,32,37,NA,4,NA,NA,"2019",37,0,TRUE,0,5,NA,NA
"1031",10225,"RUTW","LETE","29.76707","-93.16164","none",50,NA,NA,30,50,50,TRUE,7,1,52,"2019",32,1,FALSE,1,0,31,21
"1032",10225,"RUTW","LETE","29.76707","-93.16164","none",50,NA,NA,30,50,50,TRUE,7,1,52,"2019",37,1,FALSE,0,5,31,21
"1033",10225,"RUTW","LETE","29.76707","-93.16164","none",50,NA,NA,30,50,50,TRUE,7,1,52,"2019",41,1,FALSE,0,4,31,21
"1034",10225,"RUTW","LETE","29.76707","-93.16164","none",50,NA,NA,30,50,50,TRUE,7,1,52,"2019",46,1,FALSE,0,5,31,21
"1035",10225,"RUTW","LETE","29.76707","-93.16164","none",50,NA,NA,30,50,50,TRUE,7,1,52,"2019",50,1,TRUE,0,4,31,21
"1036",10226,"RUTW","LETE","29.76697","-93.16144","none",NA,NA,NA,41,41,46,TRUE,0,NA,NA,"2019",41,1,FALSE,1,0,NA,NA
"1037",10226,"RUTW","LETE","29.76697","-93.16144","none",NA,NA,NA,41,41,46,TRUE,0,NA,NA,"2019",46,0,TRUE,0,5,NA,NA
"1038",10227,"RUTW","LETE","29.76751","-93.16409","none",50,NA,NA,37,54,54,NA,1,NA,NA,"2019",37,1,FALSE,1,0,31,NA
"1039",10227,"RUTW","LETE","29.76751","-93.16409","none",50,NA,NA,37,54,54,NA,1,NA,NA,"2019",46,1,FALSE,0,9,31,NA
"1040",10227,"RUTW","LETE","29.76751","-93.16409","none",50,NA,NA,37,54,54,NA,1,NA,NA,"2019",50,1,FALSE,0,4,31,NA
"1041",10227,"RUTW","LETE","29.76751","-93.16409","none",50,NA,NA,37,54,54,NA,1,NA,NA,"2019",54,0,TRUE,0,4,31,NA
"1042",10228,"RUTW","LETE","29.76757","-93.16476","none",NA,NA,NA,37,37,41,NA,0,NA,NA,"2019",37,1,FALSE,1,0,NA,NA
"1043",10228,"RUTW","LETE","29.76757","-93.16476","none",NA,NA,NA,37,37,41,NA,0,NA,NA,"2019",41,0,TRUE,0,4,NA,NA
"1044",10229,"RUTW","LETE","29.76797","-93.16587","none",NA,NA,NA,37,41,46,TRUE,7,1,43,"2019",37,1,FALSE,1,0,NA,NA
"1045",10229,"RUTW","LETE","29.76797","-93.16587","none",NA,NA,NA,37,41,46,TRUE,7,1,43,"2019",41,1,FALSE,0,4,NA,NA
"1046",10229,"RUTW","LETE","29.76797","-93.16587","none",NA,NA,NA,37,41,46,TRUE,7,1,43,"2019",46,0,TRUE,0,5,NA,NA
"1047",10230,"RUTW","LETE","29.76865","-93.16972","none",NA,NA,NA,37,46,50,NA,0,NA,NA,"2019",37,1,FALSE,1,0,NA,NA
"1048",10230,"RUTW","LETE","29.76865","-93.16972","none",NA,NA,NA,37,46,50,NA,0,NA,NA,"2019",41,1,FALSE,0,4,NA,NA
"1049",10230,"RUTW","LETE","29.76865","-93.16972","none",NA,NA,NA,37,46,50,NA,0,NA,NA,"2019",46,1,FALSE,0,5,NA,NA
"1050",10230,"RUTW","LETE","29.76865","-93.16972","none",NA,NA,NA,37,46,50,NA,0,NA,NA,"2019",50,0,TRUE,0,4,NA,NA
"1051",10231,"RUTW","LETE","29.76913","-93.17229","none",52,NA,NA,37,50,54,FALSE,7,7,NA,"2019",37,1,FALSE,1,0,33,NA
"1052",10231,"RUTW","LETE","29.76913","-93.17229","none",52,NA,NA,37,50,54,FALSE,7,7,NA,"2019",46,1,FALSE,0,9,33,NA
"1053",10231,"RUTW","LETE","29.76913","-93.17229","none",52,NA,NA,37,50,54,FALSE,7,7,NA,"2019",50,1,FALSE,0,4,33,NA
"1054",10231,"RUTW","LETE","29.76913","-93.17229","none",52,NA,NA,37,50,54,FALSE,7,7,NA,"2019",54,0,TRUE,0,4,33,NA
"1055",10233,"RUTW","LETE","29.77078","-93.18123","none",NA,NA,NA,37,60,60,NA,1,NA,NA,"2019",37,1,FALSE,1,0,NA,NA
"1056",10233,"RUTW","LETE","29.77078","-93.18123","none",NA,NA,NA,37,60,60,NA,1,NA,NA,"2019",41,1,FALSE,0,4,NA,NA
"1057",10233,"RUTW","LETE","29.77078","-93.18123","none",NA,NA,NA,37,60,60,NA,1,NA,NA,"2019",46,1,FALSE,0,5,NA,NA
"1058",10233,"RUTW","LETE","29.77078","-93.18123","none",NA,NA,NA,37,60,60,NA,1,NA,NA,"2019",50,1,FALSE,0,4,NA,NA
"1059",10233,"RUTW","LETE","29.77078","-93.18123","none",NA,NA,NA,37,60,60,NA,1,NA,NA,"2019",54,1,FALSE,0,4,NA,NA
"1060",10233,"RUTW","LETE","29.77078","-93.18123","none",NA,NA,NA,37,60,60,NA,1,NA,NA,"2019",60,0,TRUE,0,6,NA,NA
"1061",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",37,1,FALSE,1,0,32,24
"1062",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",41,1,FALSE,0,4,32,24
"1063",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",46,1,FALSE,0,5,32,24
"1064",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",50,1,FALSE,0,4,32,24
"1065",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",54,1,FALSE,0,4,32,24
"1066",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",56,1,FALSE,0,2,32,24
"1067",10234,"RUTW","LETE","29.77068","-93.18048","none",51,NA,NA,37,56,60,TRUE,7,4,56,"2019",60,0,TRUE,0,4,32,24
"1068",10235,"RUTW","LETE","29.76754","-93.16405","none",NA,NA,NA,37,41,46,TRUE,7,NA,NA,"2019",37,1,FALSE,1,0,NA,NA
"1069",10235,"RUTW","LETE","29.76754","-93.16405","none",NA,NA,NA,37,41,46,TRUE,7,NA,NA,"2019",41,1,FALSE,0,4,NA,NA
"1070",10235,"RUTW","LETE","29.76754","-93.16405","none",NA,NA,NA,37,41,46,TRUE,7,NA,NA,"2019",46,0,TRUE,0,5,NA,NA
"1071",10236,"RUTE","LETE","29.75839","-93.12074","none",NA,NA,NA,45,58,58,NA,1,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
"1072",10236,"RUTE","LETE","29.75839","-93.12074","none",NA,NA,NA,45,58,58,NA,1,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1073",10236,"RUTE","LETE","29.75839","-93.12074","none",NA,NA,NA,45,58,58,NA,1,NA,NA,"2019",51,1,FALSE,0,6,NA,NA
"1074",10236,"RUTE","LETE","29.75839","-93.12074","none",NA,NA,NA,45,58,58,NA,1,NA,NA,"2019",54,1,FALSE,0,3,NA,NA
"1075",10236,"RUTE","LETE","29.75839","-93.12074","none",NA,NA,NA,45,58,58,NA,1,NA,NA,"2019",58,0,TRUE,0,4,NA,NA
"1076",10237,"RUTE","LETE","29.75842","-93.12101","none",NA,NA,NA,39,39,45,NA,5,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
